Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
canarinho-master,br.com.concrete.canarinho,DigitoPara,DigitoPara,7,1,1,47
canarinho-master,br.com.concrete.canarinho,DigitoPara,calcula,24,5,1,56
canarinho-master,br.com.concrete.canarinho,DigitoPara,somaDigitos,3,1,1,104
canarinho-master,br.com.concrete.canarinho,DigitoPara,proximoMultiplicador,7,2,1,112
canarinho-master,br.com.concrete.canarinho,DigitoPara,mod,4,1,1,135
canarinho-master,br.com.concrete.canarinho,DigitoPara,comMultiplicadoresDeAte,7,2,2,147
canarinho-master,br.com.concrete.canarinho,DigitoPara,somandoIndividualmente,4,1,0,168
canarinho-master,br.com.concrete.canarinho,DigitoPara,complementarAoModulo,4,1,0,182
canarinho-master,br.com.concrete.canarinho,DigitoPara,trocandoPorSeEncontrar,7,2,2,195
canarinho-master,br.com.concrete.canarinho,DigitoPara,comMultiplicadores,5,1,1,213
canarinho-master,br.com.concrete.canarinho,DigitoPara,build,9,3,0,227
canarinho-master,br.com.concrete.canarinho,Builder,mod,4,1,1,135
canarinho-master,br.com.concrete.canarinho,Builder,comMultiplicadoresDeAte,7,2,2,147
canarinho-master,br.com.concrete.canarinho,Builder,somandoIndividualmente,4,1,0,168
canarinho-master,br.com.concrete.canarinho,Builder,complementarAoModulo,4,1,0,182
canarinho-master,br.com.concrete.canarinho,Builder,trocandoPorSeEncontrar,7,2,2,195
canarinho-master,br.com.concrete.canarinho,Builder,comMultiplicadores,5,1,1,213
canarinho-master,br.com.concrete.canarinho,Builder,build,9,3,0,227
canarinho-master,br.com.concrete.canarinho.formatador,Formatador,formata,0,1,1,73
canarinho-master,br.com.concrete.canarinho.formatador,Formatador,desformata,0,1,1,81
canarinho-master,br.com.concrete.canarinho.formatador,Formatador,estaFormatado,0,1,1,89
canarinho-master,br.com.concrete.canarinho.formatador,Formatador,podeSerFormatado,0,1,1,97
canarinho-master,br.com.concrete.canarinho.formatador,Formatador,Padroes,2,1,0,130
canarinho-master,br.com.concrete.canarinho.formatador,Padroes,Padroes,2,1,0,130
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBase,FormatadorBase,6,1,4,20
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBase,formata,9,3,1,40
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBase,desformata,10,3,1,54
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBase,estaFormatado,6,2,1,69
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBase,podeSerFormatado,3,1,1,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBase,matchAndReplace,6,2,2,84
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,FormatadorBoleto,2,1,0,41
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,formata,6,2,1,44
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,desformata,6,2,1,54
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,estaFormatado,6,2,1,64
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,podeSerFormatado,6,2,1,74
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,ehTributo,6,2,1,84
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,getInstance,3,1,0,93
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCEP,FormatadorCEP,2,1,0,8
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCEP,getInstance,3,1,0,11
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCEP,formata,3,1,1,15
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCEP,desformata,3,1,1,20
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCEP,estaFormatado,3,1,1,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCEP,podeSerFormatado,6,2,1,30
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,FormatadorCPFCNPJ,2,1,0,9
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,getInstance,3,1,0,12
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,formata,6,2,1,16
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,desformata,6,2,1,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,estaFormatado,6,2,1,34
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,podeSerFormatado,9,3,1,43
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,ehCpf,7,2,1,56
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,FormatadorLinhaDigitavel,2,1,0,18
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,getInstance,3,1,0,21
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,32,3,1,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,31,5,1,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,estaFormatado,3,1,1,131
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,podeSerFormatado,3,1,1,136
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,FormatadorTelefone,2,1,0,40
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,getInstance,3,1,0,43
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,formata,6,2,1,47
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,desformata,6,2,1,56
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,estaFormatado,6,2,1,65
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,podeSerFormatado,6,2,1,74
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,ehNoveDigitos,6,2,1,83
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,FormatadorValor,3,1,1,45
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,getInstance,3,1,1,49
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,formata,4,1,1,61
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,desformata,15,3,1,67
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,estaFormatado,6,2,1,88
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,podeSerFormatado,6,2,1,98
canarinho-master,br.com.concrete.canarinho.validator,Validador,ehValido,0,1,1,41
canarinho-master,br.com.concrete.canarinho.validator,Validador,ehValido,0,1,2,49
canarinho-master,br.com.concrete.canarinho.validator,Validador,isValido,3,1,0,68
canarinho-master,br.com.concrete.canarinho.validator,Validador,isParcialmenteValido,3,1,0,72
canarinho-master,br.com.concrete.canarinho.validator,Validador,getMensagem,3,1,0,76
canarinho-master,br.com.concrete.canarinho.validator,Validador,totalmenteValido,4,1,1,80
canarinho-master,br.com.concrete.canarinho.validator,Validador,parcialmenteValido,4,1,1,91
canarinho-master,br.com.concrete.canarinho.validator,Validador,mensagem,4,1,1,102
canarinho-master,br.com.concrete.canarinho.validator,ResultadoParcial,isValido,3,1,0,68
canarinho-master,br.com.concrete.canarinho.validator,ResultadoParcial,isParcialmenteValido,3,1,0,72
canarinho-master,br.com.concrete.canarinho.validator,ResultadoParcial,getMensagem,3,1,0,76
canarinho-master,br.com.concrete.canarinho.validator,ResultadoParcial,totalmenteValido,4,1,1,80
canarinho-master,br.com.concrete.canarinho.validator,ResultadoParcial,parcialmenteValido,4,1,1,91
canarinho-master,br.com.concrete.canarinho.validator,ResultadoParcial,mensagem,4,1,1,102
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,ValidadorBoleto,2,1,0,41
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,getInstance,3,1,0,44
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,ehValido,7,2,1,48
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,ehValido,14,4,2,59
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaNormal,15,5,2,85
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,20,6,2,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,ehTributo,3,1,1,136
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaBloco,12,3,6,140
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,ValidadorCEP,2,1,0,15
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,getInstance,3,1,0,18
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,ehValido,7,2,1,22
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,ehValido,10,3,2,34
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ValidadorCNPJ,2,1,0,21
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,getInstance,3,1,0,24
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,14,3,1,28
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,10,3,2,50
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ValidadorCPF,2,1,0,22
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,getInstance,3,1,0,25
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,17,4,1,29
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,10,3,2,55
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,estaNaListaNegra,9,3,1,80
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ValidadorCPFCNPJ,2,1,0,10
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,getInstance,3,1,0,13
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ehValido,9,3,1,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ehValido,9,3,2,30
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ehCpf,7,2,1,43
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ValidadorTelefone,2,1,0,10
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,getInstance,3,1,0,13
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ehValido,7,2,1,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ehValido,10,3,2,28
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,beforeTextChanged,2,1,4,22
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,onTextChanged,2,1,4,27
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,isMudancaInterna,3,1,0,32
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,getEventoDeValidacao,3,1,0,36
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,setEventoDeValidacao,3,1,1,41
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,isApagouCaracter,3,1,1,45
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,atualizaTexto,10,2,4,56
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,efetuaValidacao,19,5,3,83
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,trataAdicaoRemocaoDeCaracter,3,1,2,113
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,trataAdicaoDeCaracter,3,1,2,126
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,trataRemocaoDeCaracter,16,4,2,131
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,carregarMascara,20,5,2,159
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,BoletoBancarioTextWatcher,3,1,1,30
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,afterTextChanged,20,5,1,39
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,getResultadoParcial,3,1,0,71
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,efetuaValidacao,37,9,3,75
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,verificaFiltro,8,3,2,118
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,ehTributo,3,1,1,128
canarinho-master,br.com.concrete.canarinho.watcher,CEPTextWatcher,CEPTextWatcher,3,1,1,25
canarinho-master,br.com.concrete.canarinho.watcher,CEPTextWatcher,afterTextChanged,8,2,1,34
canarinho-master,br.com.concrete.canarinho.watcher,CPFCNPJTextWatcher,CPFCNPJTextWatcher,2,1,0,26
canarinho-master,br.com.concrete.canarinho.watcher,CPFCNPJTextWatcher,CPFCNPJTextWatcher,3,1,1,32
canarinho-master,br.com.concrete.canarinho.watcher,CPFCNPJTextWatcher,afterTextChanged,9,2,1,41
canarinho-master,br.com.concrete.canarinho.watcher,CPFCNPJTextWatcher,ehCpf,3,1,1,56
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,MascaraNumericaTextWatcher,3,1,1,23
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,MascaraNumericaTextWatcher,7,1,1,32
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,afterTextChanged,10,3,1,42
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,comValidador,4,1,1,69
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,comCallbackDeValidacao,4,1,1,81
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,paraMascara,4,1,1,93
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,build,6,2,0,106
canarinho-master,br.com.concrete.canarinho.watcher,Builder,comValidador,4,1,1,69
canarinho-master,br.com.concrete.canarinho.watcher,Builder,comCallbackDeValidacao,4,1,1,81
canarinho-master,br.com.concrete.canarinho.watcher,Builder,paraMascara,4,1,1,93
canarinho-master,br.com.concrete.canarinho.watcher,Builder,build,6,2,0,106
canarinho-master,br.com.concrete.canarinho.watcher,TelefoneTextWatcher,TelefoneTextWatcher,3,1,1,27
canarinho-master,br.com.concrete.canarinho.watcher,TelefoneTextWatcher,afterTextChanged,9,2,1,36
canarinho-master,br.com.concrete.canarinho.watcher,TelefoneTextWatcher,ehNoveDigitos,3,1,1,52
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,ValorMonetarioWatcher,3,1,0,22
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,ValorMonetarioWatcher,4,1,2,29
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,beforeTextChanged,2,1,4,42
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,onTextChanged,2,1,4,47
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,afterTextChanged,14,4,1,52
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,atualizaTexto,11,2,2,79
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,comMantemZerosAoLimpar,4,1,0,105
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,comSimboloReal,4,1,0,115
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,build,3,1,0,125
canarinho-master,br.com.concrete.canarinho.watcher,Builder,comMantemZerosAoLimpar,4,1,0,105
canarinho-master,br.com.concrete.canarinho.watcher,Builder,comSimboloReal,4,1,0,115
canarinho-master,br.com.concrete.canarinho.watcher,Builder,build,3,1,0,125
canarinho-master,br.com.concrete.canarinho.watcher.evento,EventoDeValidacao,invalido,0,1,2,9
canarinho-master,br.com.concrete.canarinho.watcher.evento,EventoDeValidacao,parcialmenteValido,0,1,1,17
canarinho-master,br.com.concrete.canarinho.watcher.evento,EventoDeValidacao,totalmenteValido,0,1,1,25
canarinho-master,br.com.concrete.canarinho.watcher.evento,EventoDeValidacaoDeBoleto,invalido,0,1,2,9
canarinho-master,br.com.concrete.canarinho.sample,BugOnApi28Test,moneyFormatSuccessfulRunsOnApi28,4,1,0,15
canarinho-master,br.com.concrete.canarinho.sample,BugOnApi28Test,moneyFormatSuccessfulRunsOnApi27,4,1,0,22
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmBoletoNormalValido,5,1,0,42
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueValidarUmBoletoSetandoOCodigoInteiro,5,1,0,53
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueValidarUmBoletoTributoSetandoOCodigoInteiro,5,1,0,64
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmBoletoNormalComBlocosInvalidos,9,1,0,75
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmBoletoTributoValido,7,1,0,96
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmBoletoNormalComBlocosInvalidosComMensagemCustomizada,9,1,0,117
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmCPFValido,5,1,0,138
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmCPFInvalido,5,1,0,150
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmCNPJValido,5,1,0,159
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmCNPJInvalido,5,1,0,171
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmTelefoneValido,7,1,0,179
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmValorMonetarioFormatado,5,1,0,197
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarCPFCNPJValido,7,1,0,227
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarCPFCNPJInvalido,7,1,0,238
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmCEPValido,5,1,0,250
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueUtilizarUmaMascaraGenericaSemValidadorOuEvento,4,1,0,261
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,navigateToTab,3,1,1,271
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,paste,20,2,1,280
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,getConstraints,9,2,0,282
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,getDescription,3,1,0,296
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,perform,3,1,2,301
canarinho-master,br.com.concrete.canarinho.sample.ui.activity,MainActivity,onCreate,15,2,1,17
canarinho-master,br.com.concrete.canarinho.sample.ui.adapter,WatchersPagerAdapter,WatchersPagerAdapter,3,1,1,12
canarinho-master,br.com.concrete.canarinho.sample.ui.adapter,WatchersPagerAdapter,getItem,3,1,1,16
canarinho-master,br.com.concrete.canarinho.sample.ui.adapter,WatchersPagerAdapter,getCount,3,1,0,21
canarinho-master,br.com.concrete.canarinho.sample.ui.adapter,WatchersPagerAdapter,getPageTitle,3,1,1,26
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,BaseWatcherFragment,setModel,3,1,1,10
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,CanarinhoValorMonetarioWatcherFragment,onCreateView,9,1,3,26
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,CanarinhoValorMonetarioWatcherFragment,bind,10,2,1,39
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,WatcherFragment,newInstance,6,1,1,25
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,WatcherFragment,onCreateView,8,1,3,32
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,WatcherFragment,bind,10,2,1,44
canarinho-master,br.com.concrete.canarinho.sample.ui.model,SampleEventoDeValidacao,SampleEventoDeValidacao,3,1,1,167
canarinho-master,br.com.concrete.canarinho.sample.ui.model,SampleEventoDeValidacao,invalido,3,1,2,171
canarinho-master,br.com.concrete.canarinho.sample.ui.model,SampleEventoDeValidacao,parcialmenteValido,4,1,1,176
canarinho-master,br.com.concrete.canarinho.sample.ui.model,SampleEventoDeValidacao,totalmenteValido,3,1,1,182
canarinho-master,br.com.concrete.canarinho.sample.ui.model,EventoDeValidacaoBoleto,EventoDeValidacaoBoleto,3,1,1,200
canarinho-master,br.com.concrete.canarinho.sample.ui.model,EventoDeValidacaoBoleto,invalido,6,5,2,204
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueFormatar,7,1,0,15
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDesformatar,7,1,0,33
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDizerSeEstaFormatado,7,1,0,52
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDizerSePodeFormatar,2,1,0,63
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,consegueFormatar,8,1,0,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,consegueDesformatar,8,1,0,30
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,consegueDizerSeEstaFormatado,14,1,0,44
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,consegueDizerSePodeFormatar,7,1,0,62
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,assertThrowsFormat,8,1,1,73
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,assertThrowsDesformat,8,1,1,81
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,consegueFormatar,12,1,0,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,consegueDesformatar,12,1,0,35
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,consegueDizerSeEstaFormatado,14,1,0,54
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,consegueDizerSePodeFormatar,7,1,0,72
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,assertThrowsFormat,8,1,1,83
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,assertThrowsDesformat,8,1,1,91
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,consegueFormatarCPF,14,1,0,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,consegueDesformatarCPF,14,1,0,38
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,consegueDizerSeEstaFormatado,18,1,0,60
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,consegueDizerSePodeFormatar,7,1,0,82
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,assertThrowsFormat,8,1,1,93
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,assertThrowsDesformat,8,1,1,101
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,consegueFormatar,24,1,0,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,consegueDesformatar,24,1,0,53
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,consegueDizerSeEstaFormatado,30,1,0,90
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,consegueDizerSePodeFormatar,12,1,0,126
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,assertThrowsFormat,8,1,1,144
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,assertThrowsDesformat,8,1,1,152
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorLinhaDigitavel,consegueFormatarEDesformatar,7,1,0,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorLinhaDigitavel,consegueDizerSeEstaFormatado,5,1,0,29
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorLinhaDigitavel,consegueDizerSePodeFormatar,4,1,0,36
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueFormatar,10,1,0,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueDesformatar,10,1,0,31
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueDizerSeEstaFormatado,13,1,0,46
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueDizerSePodeFormatar,12,1,0,62
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueFormatar,12,1,0,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueFormatarComSimbolo,12,1,0,31
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueDesformatar,5,1,0,46
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueDesformatarComSimbolo,5,1,0,53
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueDizerSeEstaFormatado,11,1,0,60
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueDizerSePodeFormatar,12,1,0,74
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,consegueValidarCPF,22,1,0,15
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,consegueValidarCNPJ,11,1,0,44
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,consegueValidarBoletoNormal,10,1,0,61
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,consegueValidarBoletoTributoSemSerTaxa,3,1,0,98
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,consegueValidarBoletoTributoDeTaxa,4,1,0,105
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,consegueValidarTelefone,7,1,0,115
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,consegueValidarCEP,7,1,0,124
canarinho-master,br.com.concrete.canarinho.test.watcher,BoletoTextWatcherTest,setUp,13,1,0,26
canarinho-master,br.com.concrete.canarinho.test.watcher,BoletoTextWatcherTest,perform,7,1,1,30
canarinho-master,br.com.concrete.canarinho.test.watcher,BoletoTextWatcherTest,typing_canValidateEmptyState,5,1,0,45
canarinho-master,br.com.concrete.canarinho.test.watcher,BoletoTextWatcherTest,typing_canValidateProperCharacters,5,1,0,52
canarinho-master,br.com.concrete.canarinho.test.watcher,BoletoTextWatcherTest,deleting_canEmptyEditText,7,1,0,59
canarinho-master,br.com.concrete.canarinho.test.watcher,BoletoTextWatcherTest,deleting_afterEmptyingEditTextItKeepsValidatingInput,9,1,0,70
canarinho-master,br.com.concrete.canarinho.test.watcher,ValorMonetarioWatcherTest,setUp,9,1,0,25
canarinho-master,br.com.concrete.canarinho.test.watcher,ValorMonetarioWatcherTest,watcher_formataOk,5,1,0,37
canarinho-master,br.com.concrete.canarinho.test.watcher,ValorMonetarioWatcherTest,watcher_formataOkComSimbolo,5,1,0,44
canarinho-master,br.com.concrete.canarinho.test.watcher,ValorMonetarioWatcherTest,watcher_canEmptyTextAndKeepZeroes,9,1,0,54
canarinho-master,br.com.concrete.canarinho.test.watcher,ValorMonetarioWatcherTest,watcher_canEmptyTextWithoutZeroes,9,1,0,70
