Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
canarinho-master,br.com.concrete.canarinho,DigitoPara,11,0,11,8,141,20,0,0,0.0,5,2,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\DigitoPara.java,11
canarinho-master,br.com.concrete.canarinho,Builder,5,0,7,7,84,11,0,0,0.5714285714285714,1,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\DigitoPara.java,123
canarinho-master,br.com.concrete.canarinho.formatador,Formatador,16,7,5,0,79,5,0,0,-1.0,23,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\Formatador.java,5
canarinho-master,br.com.concrete.canarinho.formatador,Padroes,7,7,1,0,14,1,0,0,0.0,2,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\Formatador.java,105
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBase,4,0,6,4,56,12,0,0,0.3333333333333333,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\FormatadorBase.java,6
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorBoleto,7,0,7,4,47,12,0,0,0.5714285714285714,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\FormatadorBoleto.java,5
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCEP,1,0,6,4,26,7,0,0,1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\FormatadorCEP.java,3
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,1,0,7,4,45,13,0,0,1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\FormatadorCPFCNPJ.java,3
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,1,0,6,4,80,12,0,0,1.0,0,3,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\FormatadorLinhaDigitavel.java,6
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,7,0,7,4,47,12,0,0,0.5714285714285714,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\FormatadorTelefone.java,5
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,7,0,6,4,64,10,0,0,0.6666666666666666,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\formatador\FormatadorValor.java,13
canarinho-master,br.com.concrete.canarinho.validator,Validador,8,0,8,6,82,8,0,0,-1.0,7,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\Validador.java,5
canarinho-master,br.com.concrete.canarinho.validator,ResultadoParcial,3,0,6,6,44,6,0,0,0.5,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\Validador.java,59
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,5,2,8,3,93,23,0,0,0.875,1,2,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\ValidadorBoleto.java,11
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,1,0,4,3,29,7,0,0,1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\ValidadorCEP.java,7
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,2,0,4,3,37,8,0,0,1.0,1,2,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\ValidadorCNPJ.java,8
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,2,0,5,2,49,12,0,0,1.0,1,2,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\ValidadorCPF.java,8
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,1,0,5,3,33,10,0,0,1.0,0,3,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\ValidadorCPFCNPJ.java,7
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,1,0,4,3,25,7,0,0,1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\validator\ValidadorTelefone.java,7
canarinho-master,br.com.concrete.canarinho.watcher,BaseCanarinhoTextWatcher,3,0,12,5,120,24,0,0,0.6666666666666666,0,2,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\BaseCanarinhoTextWatcher.java,11
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,6,0,6,3,89,20,0,0,0.6666666666666666,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\BoletoBancarioTextWatcher.java,13
canarinho-master,br.com.concrete.canarinho.watcher,CEPTextWatcher,4,0,2,2,24,3,0,0,1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\CEPTextWatcher.java,10
canarinho-master,br.com.concrete.canarinho.watcher,CPFCNPJTextWatcher,5,0,4,3,34,5,0,0,1.0,0,2,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\CPFCNPJTextWatcher.java,11
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,7,0,7,6,79,10,0,0,0.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\MascaraNumericaTextWatcher.java,11
canarinho-master,br.com.concrete.canarinho.watcher,Builder,3,0,4,4,45,5,0,0,0.75,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\MascaraNumericaTextWatcher.java,60
canarinho-master,br.com.concrete.canarinho.watcher,TelefoneTextWatcher,5,0,3,2,29,4,0,0,1.0,0,2,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\TelefoneTextWatcher.java,11
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,5,0,9,7,82,13,0,0,0.4444444444444444,2,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\ValorMonetarioWatcher.java,13
canarinho-master,br.com.concrete.canarinho.watcher,Builder,2,0,3,3,30,3,0,0,0.0,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\ValorMonetarioWatcher.java,97
canarinho-master,br.com.concrete.canarinho.watcher.evento,EventoDeValidacao,0,0,3,0,21,3,1,0,-1.0,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\evento\EventoDeValidacao.java,3
canarinho-master,br.com.concrete.canarinho.watcher.evento,EventoDeValidacaoDeBoleto,0,0,1,0,11,1,1,0,-1.0,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\canarinho\src\main\java\br\com\concrete\canarinho\watcher\evento\EventoDeValidacaoDeBoleto.java,3
canarinho-master,br.com.concrete.canarinho.sample,BugOnApi28Test,0,0,2,2,10,2,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\androidTest\java\br\com\concrete\canarinho\sample\BugOnApi28Test.java,12
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,1,1,21,19,121,23,0,0,1.0,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\androidTest\java\br\com\concrete\canarinho\sample\DemoWatchersInstrumentationTest.java,36
canarinho-master,br.com.concrete.canarinho.sample.ui.activity,MainActivity,0,0,1,1,19,2,0,0,-1.0,1,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\main\java\br\com\concrete\canarinho\sample\ui\activity\MainActivity.java,14
canarinho-master,br.com.concrete.canarinho.sample.ui.adapter,WatchersPagerAdapter,1,0,4,4,15,4,0,0,0.5,1,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\main\java\br\com\concrete\canarinho\sample\ui\adapter\WatchersPagerAdapter.java,8
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,BaseWatcherFragment,1,0,1,1,6,1,0,0,0.0,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\main\java\br\com\concrete\canarinho\sample\ui\fragment\BaseWatcherFragment.java,6
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,CanarinhoValorMonetarioWatcherFragment,4,0,2,2,25,3,0,0,0.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\main\java\br\com\concrete\canarinho\sample\ui\fragment\CanarinhoValorMonetarioWatcherFragment.java,19
canarinho-master,br.com.concrete.canarinho.sample.ui.fragment,WatcherFragment,4,0,3,3,30,4,0,0,0.6666666666666666,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\main\java\br\com\concrete\canarinho\sample\ui\fragment\WatcherFragment.java,18
canarinho-master,br.com.concrete.canarinho.sample.ui.model,SampleEventoDeValidacao,1,0,4,4,19,4,1,1,0.0,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\main\java\br\com\concrete\canarinho\sample\ui\model\Watchers.java,159
canarinho-master,br.com.concrete.canarinho.sample.ui.model,EventoDeValidacaoBoleto,0,0,2,1,15,6,0,2,-1.0,0,0,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\main\java\br\com\concrete\canarinho\sample\ui\model\Watchers.java,191
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,0,0,4,4,25,4,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorBOLETO.java,12
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,0,0,6,4,55,6,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorCEP.java,13
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,0,0,6,4,63,6,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorCNPJ.java,13
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,0,0,6,4,71,6,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorCPF.java,13
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,0,0,6,4,108,6,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorCPFCNPJ.java,13
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorLinhaDigitavel,0,0,3,3,18,3,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorLinhaDigitavel.java,13
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,0,0,4,4,47,4,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorTelefone.java,13
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,0,0,6,6,59,6,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteFormatadorValor.java,13
canarinho-master,br.com.concrete.canarinho.test,TesteValidadores,0,0,7,7,66,7,0,0,-1.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\TesteValidadores.java,12
canarinho-master,br.com.concrete.canarinho.test.watcher,BoletoTextWatcherTest,2,0,6,6,43,6,0,0,0.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\watcher\BoletoTextWatcherTest.java,20
canarinho-master,br.com.concrete.canarinho.test.watcher,ValorMonetarioWatcherTest,1,0,5,5,40,5,0,0,0.0,0,1,C:\Users\eduar\OneDrive\Documentos\Semestre 2022.1\QXD0042_QUALIDADE_DE_SOFTWARE\code smells\Code_Smells_QC_2022.1\.\canarinho-master\sample\src\test\java\br\com\concrete\canarinho\test\watcher\ValorMonetarioWatcherTest.java,20
