Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
canarinho-master,br.com.concrete.canarinho,DigitoPara,somaDigitos,Magic Number,The method contains a magic number: 10,104
canarinho-master,br.com.concrete.canarinho,DigitoPara,somaDigitos,Magic Number,The method contains a magic number: 10,104
canarinho-master,br.com.concrete.canarinho,DigitoPara,build,Magic Number,The method contains a magic number: 2,227
canarinho-master,br.com.concrete.canarinho,DigitoPara,build,Magic Number,The method contains a magic number: 9,227
canarinho-master,br.com.concrete.canarinho,DigitoPara,build,Magic Number,The method contains a magic number: 11,227
canarinho-master,br.com.concrete.canarinho,Builder,build,Magic Number,The method contains a magic number: 2,227
canarinho-master,br.com.concrete.canarinho,Builder,build,Magic Number,The method contains a magic number: 9,227
canarinho-master,br.com.concrete.canarinho,Builder,build,Magic Number,The method contains a magic number: 11,227
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorCPFCNPJ,ehCpf,Magic Number,The method contains a magic number: 12,56
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Long Statement,The length of the statement "throw new IllegalArgumentException("Linha digit치vel deve conter 44 caracteres. " + "Valor possui " + value + " caracteres");" is 125.,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Long Statement,The length of the statement "return primeiroBloco + primeiroDigito + segundoBloco+ segundoDigito+ terceiroBloco+ terceiroDigito+ quartoBloco+ quartoDigito;" is 126.,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Long Statement,The length of the statement "final StringBuilder codigoOrdenado=new StringBuilder(primeiroBloco).append(terceiroBloco).append(quartoBloco).append(quintoBloco).append(segundoBloco);" is 151.,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 44,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 11,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 11,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 22,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 22,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 33,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 33,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 44,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 2,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 2,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 4,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 4,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 19,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 19,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 24,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 24,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 34,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 34,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 44,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 9,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 9,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 19,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 19,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 29,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,formata,Magic Number,The method contains a magic number: 29,25
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Long Statement,The length of the statement "final StringBuilder boletoOrdenado=new StringBuilder(primeiroBloco).append(segundoBloco).append(terceiroBloco).append(quartoBloco);" is 131.,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 48,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 11,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 12,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 23,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 24,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 35,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 36,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 47,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 47,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 9,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 10,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 20,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 21,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 31,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 32,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 4,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 29,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 44,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 4,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 9,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 9,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 19,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 19,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,desformata,Magic Number,The method contains a magic number: 29,79
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorLinhaDigitavel,podeSerFormatado,Magic Number,The method contains a magic number: 44,136
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorTelefone,ehNoveDigitos,Magic Number,The method contains a magic number: 10,83
canarinho-master,br.com.concrete.canarinho.formatador,FormatadorValor,desformata,Magic Number,The method contains a magic number: 28,67
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,ehValido,Long Statement,The length of the statement "return ehTributo(valorDesformatado) ? validaTributo(valorDesformatado`resultadoParcial) : validaNormal(valorDesformatado`resultadoParcial);" is 139.,59
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaNormal,Magic Number,The method contains a magic number: 10,85
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaNormal,Magic Number,The method contains a magic number: 21,85
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaNormal,Magic Number,The method contains a magic number: 10,85
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaNormal,Magic Number,The method contains a magic number: 32,85
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaNormal,Magic Number,The method contains a magic number: 21,85
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaNormal,Magic Number,The method contains a magic number: 47,85
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 3,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 2,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 2,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 12,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 24,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 12,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 36,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 24,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 48,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaTributo,Magic Number,The method contains a magic number: 36,106
canarinho-master,br.com.concrete.canarinho.validator,ValidadorBoleto,validaBloco,Long Parameter List,The method has 6 parameters. ,140
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,ehValido,Magic Number,The method contains a magic number: 8,22
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,ehValido,Magic Number,The method contains a magic number: 8,22
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCEP,ehValido,Magic Number,The method contains a magic number: 8,34
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,Magic Number,The method contains a magic number: 14,28
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,Magic Number,The method contains a magic number: 14,28
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,Magic Number,The method contains a magic number: 2,28
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,Magic Number,The method contains a magic number: 2,28
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,Long Statement,The length of the statement "return resultadoParcial.parcialmenteValido(desformatado.length() < 14).mensagem("CNPJ inv치lido").totalmenteValido(false);" is 122.,50
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCNPJ,ehValido,Magic Number,The method contains a magic number: 14,50
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,Magic Number,The method contains a magic number: 11,29
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,Magic Number,The method contains a magic number: 11,29
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,Magic Number,The method contains a magic number: 2,29
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,Magic Number,The method contains a magic number: 2,29
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,Long Statement,The length of the statement "return resultadoParcial.parcialmenteValido(desformatado.length() < 11).mensagem("CPF inv치lido").totalmenteValido(false);" is 121.,55
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,ehValido,Magic Number,The method contains a magic number: 11,55
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPF,estaNaListaNegra,Magic Number,The method contains a magic number: 11,80
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ehValido,Complex Conditional,The conditional expression valor == null || (valor.length() != 11 && valor.length() != 14) is complex.,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ehValido,Magic Number,The method contains a magic number: 11,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ehValido,Magic Number,The method contains a magic number: 14,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorCPFCNPJ,ehCpf,Magic Number,The method contains a magic number: 12,43
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ehValido,Magic Number,The method contains a magic number: 10,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ehValido,Magic Number,The method contains a magic number: 10,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ehValido,Magic Number,The method contains a magic number: 11,17
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ehValido,Long Statement,The length of the statement "return resultadoParcial.parcialmenteValido(desformatado.length() < 11).mensagem("Telefone inv치lido").totalmenteValido(false);" is 126.,28
canarinho-master,br.com.concrete.canarinho.validator,ValidadorTelefone,ehValido,Magic Number,The method contains a magic number: 11,28
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,afterTextChanged,Magic Number,The method contains a magic number: 3,39
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,efetuaValidacao,Complex Method,Cyclomatic complexity of the method is 9,75
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,efetuaValidacao,Magic Number,The method contains a magic number: 2,75
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,efetuaValidacao,Magic Number,The method contains a magic number: 3,75
canarinho-master,br.com.concrete.canarinho.watcher,BoletoBancarioTextWatcher,efetuaValidacao,Magic Number,The method contains a magic number: 4,75
canarinho-master,br.com.concrete.canarinho.watcher,CPFCNPJTextWatcher,ehCpf,Magic Number,The method contains a magic number: 12,56
canarinho-master,br.com.concrete.canarinho.watcher,MascaraNumericaTextWatcher,build,Complex Conditional,The conditional expression mascara == null || mascara.isEmpty() || !mascara.contains("#") is complex.,106
canarinho-master,br.com.concrete.canarinho.watcher,Builder,build,Complex Conditional,The conditional expression mascara == null || mascara.isEmpty() || !mascara.contains("#") is complex.,106
canarinho-master,br.com.concrete.canarinho.watcher,TelefoneTextWatcher,ehNoveDigitos,Magic Number,The method contains a magic number: 10,52
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,afterTextChanged,Long Statement,The length of the statement "final BigDecimal resultado=new BigDecimal(somenteNumeros).divide(new BigDecimal(100)).setScale(2`RoundingMode.HALF_DOWN);" is 121.,52
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,afterTextChanged,Magic Number,The method contains a magic number: 100,52
canarinho-master,br.com.concrete.canarinho.watcher,ValorMonetarioWatcher,afterTextChanged,Magic Number,The method contains a magic number: 2,52
canarinho-master,br.com.concrete.canarinho.sample,BugOnApi28Test,moneyFormatSuccessfulRunsOnApi28,Magic Number,The method contains a magic number: 28,15
canarinho-master,br.com.concrete.canarinho.sample,BugOnApi28Test,moneyFormatSuccessfulRunsOnApi27,Magic Number,The method contains a magic number: 27,22
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmBoletoNormalValido,Long Statement,The length of the statement "onView(allOf(withId(R.id.edit_text)`isDisplayed())).perform(typeText("34199310130010011560900500990007800000000000000"));" is 121.,42
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmBoletoTributoValido,Long Statement,The length of the statement "onView(allOf(withId(R.id.edit_text)`isDisplayed())).perform(typeText("848600000015523301622010506101307129620012111220"));" is 122.,96
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmBoletoTributoValido,Long Statement,The length of the statement "onView(allOf(withId(R.id.edit_text)`isDisplayed())).perform(clearText()`typeText("836600000019078800481000998854924516001265611135"));" is 134.,96
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmValorMonetarioFormatado,Long Statement,The length of the statement "onView(allOf(withId(R.id.edit_text)`isDisplayed())).perform(typeText("1")).check(matches(withText("R$ 0`01"))).perform(typeText("2")).check(matches(withText("R$ 0`12"))).perform(typeText("3")).check(matches(withText("R$ 1`23"))).perform(typeText("4")).check(matches(withText("R$ 12`34"))).perform(typeText("5")).check(matches(withText("R$ 123`45"))).perform(typeText("6")).check(matches(withText("R$ 1.234`56"))).perform(typeText("7")).check(matches(withText("R$ 12.345`67"))).perform(typeText("8")).check(matches(withText("R$ 123.456`78"))).perform(typeText("9")).check(matches(withText("R$ 1.234.567`89"))).perform(clearText()).check(matches(withText("R$ 0`00")));" is 666.,197
canarinho-master,br.com.concrete.canarinho.sample,DemoWatchersInstrumentationTest,consegueDigitarUmValorMonetarioFormatado,Magic Number,The method contains a magic number: 200L,197
canarinho-master,br.com.concrete.canarinho.sample.ui.model,EventoDeValidacaoBoleto,invalido,Magic Number,The method contains a magic number: 2,204
canarinho-master,br.com.concrete.canarinho.sample.ui.model,EventoDeValidacaoBoleto,invalido,Magic Number,The method contains a magic number: 3,204
canarinho-master,br.com.concrete.canarinho.sample.ui.model,EventoDeValidacaoBoleto,invalido,Magic Number,The method contains a magic number: 4,204
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueFormatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.formata("12345123451234512345612345123456712345678901234")`is("12345.12345 12345.123456 12345.123456 7 12345678901234"));" is 150.,15
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueFormatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.formata("23790123016000000005325000456704364670000013580")`is("23790.12301 60000.000053 25000.456704 3 64670000013580"));" is 150.,15
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueFormatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.formata("812345678901812345678901812345678901812345678901")`is("812345678901 812345678901 812345678901 812345678901"));" is 148.,15
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueFormatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.formata("23790.12301 60000.000053 25000.456704 3 64670000013580")`is("23790.12301 60000.000053 25000.456704 3 64670000013580"));" is 157.,15
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueFormatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.formata("812345678901 812345678901 812345678901 812345678901")`is("812345678901 812345678901 812345678901 812345678901"));" is 151.,15
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDesformatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.desformata("12345.12345 12345.123456 12345.123456 7 12345678901234")`is("12345123451234512345612345123456712345678901234"));" is 153.,33
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDesformatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.desformata("23790.12301 60000.000053 25000.456704 3 64670000013580")`is("23790123016000000005325000456704364670000013580"));" is 153.,33
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDesformatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.desformata("812345678901 812345678901 812345678901 812345678901")`is("812345678901812345678901812345678901812345678901"));" is 151.,33
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDesformatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.desformata("23790123016000000005325000456704364670000013580")`is("23790123016000000005325000456704364670000013580"));" is 146.,33
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorBOLETO,consegueDesformatar,Long Statement,The length of the statement "assertThat(Formatador.BOLETO.desformata("812345678901812345678901812345678901812345678901")`is("812345678901812345678901812345678901812345678901"));" is 148.,33
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,consegueDizerSeEstaFormatado,Empty catch clause,The method has an empty catch block.,44
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,assertThrowsFormat,Empty catch clause,The method has an empty catch block.,73
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCEP,assertThrowsDesformat,Empty catch clause,The method has an empty catch block.,81
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,consegueDizerSeEstaFormatado,Empty catch clause,The method has an empty catch block.,54
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,assertThrowsFormat,Empty catch clause,The method has an empty catch block.,83
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCNPJ,assertThrowsDesformat,Empty catch clause,The method has an empty catch block.,91
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,consegueDizerSeEstaFormatado,Empty catch clause,The method has an empty catch block.,60
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,assertThrowsFormat,Empty catch clause,The method has an empty catch block.,93
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPF,assertThrowsDesformat,Empty catch clause,The method has an empty catch block.,101
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,consegueDizerSeEstaFormatado,Empty catch clause,The method has an empty catch block.,90
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,consegueDizerSeEstaFormatado,Empty catch clause,The method has an empty catch block.,90
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,assertThrowsFormat,Empty catch clause,The method has an empty catch block.,144
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorCPFCNPJ,assertThrowsDesformat,Empty catch clause,The method has an empty catch block.,152
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorLinhaDigitavel,consegueFormatarEDesformatar,Long Statement,The length of the statement "assertThat(Formatador.LINHA_DIGITAVEL.desformata("812345678901812345678901812345678901812345678901")`is("81234567890812345678908123456789081234567890"));" is 153.,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueFormatar,Empty catch clause,The method has an empty catch block.,16
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueDesformatar,Empty catch clause,The method has an empty catch block.,31
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueDizerSeEstaFormatado,Empty catch clause,The method has an empty catch block.,46
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorTelefone,consegueDizerSePodeFormatar,Empty catch clause,The method has an empty catch block.,62
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueDizerSeEstaFormatado,Empty catch clause,The method has an empty catch block.,60
canarinho-master,br.com.concrete.canarinho.test,TesteFormatadorValor,consegueDizerSePodeFormatar,Empty catch clause,The method has an empty catch block.,74
